[環境聲音] 遠方傳來導師螞蟻的呼喚: A-B
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 330 | 剩餘能量: 30.00
[生理時鐘] 虛擬時間 19:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.98 0.88 1.   0.73 1.   0.8  0.99 0.86]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.78 疲勞:0.78 失衡:0.56 | Salience: 0.53 | WTA 意識焦點: Limbic
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: B-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 91.04 | 驚訝值(RPE): -2.7321 | 關節力矩: 0.17
[生理時鐘] 虛擬時間 19:00 | 血清素: 0.14 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.86 1.   0.89 1.   0.83 1.   0.87 1.  ]
       [Grounded SNN 解碼] 飢餓:0.07 痛覺:0.83 疲勞:0.83 失衡:0.52 | Salience: 0.50 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D-A | 當前符號: A
       [意志力遙測] PFC意志力:0.9459 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0200 | 剩餘能量: 82.06 | 驚訝值(RPE): 0.7300 | 關節力矩: -0.02
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 19:00 | 血清素: 0.18 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.99 0.86 1.   0.89 1.   0.87 1.   0.88]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.86 疲勞:0.86 失衡:0.51 | Salience: 0.54 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: 無發聲 | 當前符號: B
       [意志力遙測] PFC意志力:0.8484 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0300 | 剩餘能量: 69.05 | 驚訝值(RPE): 3.4980 | 關節力矩: -0.09
[環境聲音] 遠方傳來導師螞蟻的呼喚: A-B
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 343 | 剩餘能量: 0.00
[生理時鐘] 虛擬時間 19:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.75 0.76 1.   0.91 0.98 0.77 1.   0.73]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.78 疲勞:0.78 失衡:0.55 | Salience: 0.52 | WTA 意識焦點: Limbic
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D-A | 當前符號: A
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 91.33 | 驚訝值(RPE): -2.5886 | 關節力矩: 0.11
[生理時鐘] 虛擬時間 19:00 | 血清素: 0.14 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.86 1.   0.89 1.   0.89 1.   0.9  1.  ]
       [Grounded SNN 解碼] 飢餓:0.07 痛覺:0.83 疲勞:0.83 失衡:0.53 | Salience: 0.53 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: B-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:0.7512 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0200 | 剩餘能量: 79.80 | 驚訝值(RPE): 1.0979 | 關節力矩: 0.01
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 19:00 | 血清素: 0.18 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.84 1.   0.88 1.   0.89 1.   0.88]
       [Grounded SNN 解碼] 飢餓:0.09 痛覺:0.86 疲勞:0.86 失衡:0.52 | Salience: 0.55 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D-A | 當前符號: A
       [意志力遙測] PFC意志力:0.7514 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0300 | 剩餘能量: 67.35 | 驚訝值(RPE): 2.7972 | 關節力矩: -0.18
[環境聲音] 遠方傳來導師螞蟻的呼喚: C-C
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 328 | 剩餘能量: 0.00
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.11 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.92 0.9  0.97 0.8  0.91 0.82 0.86 0.69]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.77 疲勞:0.77 失衡:0.55 | Salience: 0.50 | WTA 意識焦點: Limbic
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 91.80 | 驚訝值(RPE): -0.2699 | 關節力矩: 0.22
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.11 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.88 1.   0.88 1.   0.86 1.   0.9  1.  ]
       [Grounded SNN 解碼] 飢餓:0.07 痛覺:0.82 疲勞:0.82 失衡:0.52 | Salience: 0.52 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: D-A-B-C | 當前符號: C
       [意志力遙測] PFC意志力:0.7449 | 踩煞車強度(Veto):0.7449 | 認知能耗:0.3200
[物理遙測] 幀數: 0200 | 剩餘能量: 82.18 | 驚訝值(RPE): 1.9136 | 關節力矩: -0.01
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.18 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.86 1.   0.87 1.   0.88 1.   0.89]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.85 疲勞:0.85 失衡:0.52 | Salience: 0.53 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: 無發聲 | 當前符號: B
       [意志力遙測] PFC意志力:0.9316 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0300 | 剩餘能量: 71.11 | 驚訝值(RPE): 4.5438 | 關節力矩: -0.05
[環境聲音] 遠方傳來導師螞蟻的呼喚: C-C
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 372 | 剩餘能量: 0.00
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.83 1.   0.79 1.   0.83 0.87 0.76]
       [Grounded SNN 解碼] 飢餓:0.09 痛覺:0.80 疲勞:0.80 失衡:0.56 | Salience: 0.51 | WTA 意識焦點: Limbic
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: A-B-D-A | 當前符號: A
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 87.48 | 驚訝值(RPE): -1.0238 | 關節力矩: 0.16
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.14 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.84 1.   0.84 1.   0.83 1.   0.89 1.  ]
       [Grounded SNN 解碼] 飢餓:0.09 痛覺:0.84 疲勞:0.84 失衡:0.52 | Salience: 0.50 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D | 當前符號: D
       [意志力遙測] PFC意志力:0.4565 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0200 | 剩餘能量: 73.80 | 驚訝值(RPE): 0.7908 | 關節力矩: -0.07
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.18 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.87 1.   0.87 1.   0.83 1.   0.87]
       [Grounded SNN 解碼] 飢餓:0.14 痛覺:0.86 疲勞:0.86 失衡:0.52 | Salience: 0.55 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: D-A | 當前符號: A
       [意志力遙測] PFC意志力:0.4999 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0300 | 剩餘能量: 62.01 | 驚訝值(RPE): 4.0645 | 關節力矩: -0.22
[環境聲音] 遠方傳來導師螞蟻的呼喚: A-B
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 334 | 剩餘能量: 0.00
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.89 1.   0.76 1.   0.87 1.   0.86]
       [Grounded SNN 解碼] 飢餓:0.11 痛覺:0.80 疲勞:0.80 失衡:0.54 | Salience: 0.53 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: D-A-B-C | 當前符號: C
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 91.56 | 驚訝值(RPE): -1.9734 | 關節力矩: 0.20
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.14 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.9  1.   0.89 1.   0.89 1.   0.88 1.  ]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.84 疲勞:0.84 失衡:0.50 | Salience: 0.53 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0200 | 剩餘能量: 83.91 | 驚訝值(RPE): 0.5999 | 關節力矩: -0.14
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 20:00 | 血清素: 0.19 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.89 1.   0.9  1.   0.91 1.   0.88]
       [Grounded SNN 解碼] 飢餓:0.09 痛覺:0.87 疲勞:0.87 失衡:0.50 | Salience: 0.60 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C | 當前符號: C
       [意志力遙測] PFC意志力:0.7920 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0300 | 剩餘能量: 73.73 | 驚訝值(RPE): -0.8455 | 關節力矩: -0.24
[環境聲音] 遠方傳來導師螞蟻的呼喚: A-B
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 323 | 剩餘能量: 0.00
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.85 0.89 0.67 0.94 0.68 0.92 0.88]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.77 疲勞:0.77 失衡:0.53 | Salience: 0.54 | WTA 意識焦點: Limbic
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: D-A-B-C | 當前符號: C
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 89.95 | 驚訝值(RPE): -3.8545 | 關節力矩: 0.20
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.13 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.91 1.   0.91 1.   0.91 1.   0.92 1.  ]
       [Grounded SNN 解碼] 飢餓:0.07 痛覺:0.82 疲勞:0.82 失衡:0.51 | Salience: 0.51 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0200 | 剩餘能量: 80.85 | 驚訝值(RPE): 2.4275 | 關節力矩: -0.01
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.18 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.86 1.   0.87 1.   0.88 1.   0.87]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.86 疲勞:0.86 失衡:0.51 | Salience: 0.54 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C | 當前符號: C
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0300 | 剩餘能量: 71.62 | 驚訝值(RPE): 3.3331 | 關節力矩: -0.16
[環境聲音] 遠方傳來導師螞蟻的呼喚: C-C
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 361 | 剩餘能量: 0.00
[生死輪迴] 代理人已死亡，本次存活幀數: 56 | 剩餘能量: 94.62
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.78 0.97 0.73 0.85 0.8  1.   0.92]
       [Grounded SNN 解碼] 飢餓:0.07 痛覺:0.68 疲勞:0.68 失衡:0.55 | Salience: 0.54 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D-A | 當前符號: A
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 91.01 | 驚訝值(RPE): -3.1004 | 關節力矩: 0.20
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.13 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.84 0.99 0.9  1.   0.91 1.   0.9  1.  ]
       [Grounded SNN 解碼] 飢餓:0.06 痛覺:0.78 疲勞:0.78 失衡:0.53 | Salience: 0.54 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: B-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:0.8000 | 踩煞車強度(Veto):0.8000 | 認知能耗:0.3200
[物理遙測] 幀數: 0200 | 剩餘能量: 81.47 | 驚訝值(RPE): 3.4292 | 關節力矩: 0.01
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.17 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.89 1.   0.86 1.   0.88 1.   0.85]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.83 疲勞:0.83 失衡:0.54 | Salience: 0.54 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D-A | 當前符號: A
       [意志力遙測] PFC意志力:0.7776 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0300 | 剩餘能量: 69.17 | 驚訝值(RPE): 0.8547 | 關節力矩: -0.17
[環境聲音] 遠方傳來導師螞蟻的呼喚: C-C
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 363 | 剩餘能量: 0.00
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.9  0.54 0.89 0.87 0.95 0.79 1.   0.86]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.75 疲勞:0.75 失衡:0.52 | Salience: 0.54 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D-A | 當前符號: A
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 90.37 | 驚訝值(RPE): -2.8243 | 關節力矩: 0.25
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.14 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.9  1.   0.87 1.   0.86 1.   0.89 1.  ]
       [Grounded SNN 解碼] 飢餓:0.07 痛覺:0.81 疲勞:0.81 失衡:0.50 | Salience: 0.54 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: B-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0200 | 剩餘能量: 82.48 | 驚訝值(RPE): 1.6377 | 關節力矩: -0.06
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 21:00 | 血清素: 0.18 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.89 1.   0.85 1.   0.88 1.   0.85]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.84 疲勞:0.84 失衡:0.51 | Salience: 0.55 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-C-D-A | 當前符號: A
       [意志力遙測] PFC意志力:0.8100 | 踩煞車強度(Veto):0.8100 | 認知能耗:0.4000
[物理遙測] 幀數: 0300 | 剩餘能量: 70.76 | 驚訝值(RPE): 2.6819 | 關節力矩: -0.19
[環境聲音] 遠方傳來導師螞蟻的呼喚: A-B
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 358 | 剩餘能量: 0.00
[晝夜節律] 代理人進入自然睡眠，本次清醒幀數: 30
[生理時鐘] 虛擬時間 06:00 | 血清素: 0.10 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.81 1.   0.64 0.99 0.86 0.81 0.84]
       [Grounded SNN 解碼] 飢餓:0.08 痛覺:0.71 疲勞:0.71 失衡:0.55 | Salience: 0.52 | WTA 意識焦點: Limbic
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: D-A-B-C | 當前符號: C
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0100 | 剩餘能量: 87.76 | 驚訝值(RPE): -1.7400 | 關節力矩: 0.07
[生理時鐘] 虛擬時間 06:00 | 血清素: 0.13 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [0.91 1.   0.9  1.   0.88 1.   0.85 1.  ]
       [Grounded SNN 解碼] 飢餓:0.07 痛覺:0.79 疲勞:0.79 失衡:0.53 | Salience: 0.51 | WTA 意識焦點: Vision
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C-D-A-B | 當前符號: B
       [意志力遙測] PFC意志力:1.0000 | 踩煞車強度(Veto):0.0000 | 認知能耗:0.0000
[物理遙測] 幀數: 0200 | 剩餘能量: 80.47 | 驚訝值(RPE): 1.4417 | 關節力矩: -0.06
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生理時鐘] 虛擬時間 06:00 | 血清素: 0.17 | 腎上腺素: 0.00 | 褪黑激素: 0.00
       乳酸疲勞值: [1.   0.85 1.   0.87 1.   0.88 1.   0.9 ]
       [Grounded SNN 解碼] 飢餓:0.09 痛覺:0.83 疲勞:0.83 失衡:0.52 | Salience: 0.55 | WTA 意識焦點: Sensory
       [語言中樞] 激活意圖: [0 1 2 3] | 發聲歷史: C | 當前符號: C
       [意志力遙測] PFC意志力:0.9500 | 踩煞車強度(Veto):0.9500 | 認知能耗:0.4000
[物理遙測] 幀數: 0300 | 剩餘能量: 71.68 | 驚訝值(RPE): 3.1325 | 關節力矩: -0.18
[環境聲音] 遠方傳來導師螞蟻的呼喚: A-B
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[社交餵食] 螞蟻發出求食信號 'A-B'，人類/導師給予能量補給！能量 +30.0，多巴胺 (RPE) +5.0
[生死輪迴] 代理人已死亡，本次存活幀數: 364 | 剩餘能量: 0.00
